INFO  - 2015-04-28 14:38:17.487; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.update.UpdateLog; Initializing UpdateLog: dataDir= defaultSyncLevel=FLUSH numRecordsToKeep=100 maxNumLogsToKeep=10
INFO  - 2015-04-28 14:38:17.484; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.update.UpdateHandler; Using UpdateLog implementation: org.apache.solr.update.UpdateLog
INFO  - 2015-04-28 14:38:17.497; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.update.UpdateLog; Initializing UpdateLog: dataDir= defaultSyncLevel=FLUSH numRecordsToKeep=100 maxNumLogsToKeep=10
INFO  - 2015-04-28 14:38:17.475; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.update.UpdateLog; Initializing UpdateLog: dataDir= defaultSyncLevel=FLUSH numRecordsToKeep=100 maxNumLogsToKeep=10
INFO  - 2015-04-28 14:38:17.558; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2015-04-28 14:38:17.559; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2015-04-28 14:38:17.593; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2015-04-28 14:38:17.594; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2015-04-28 14:38:17.593; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2015-04-28 14:38:17.595; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2015-04-28 14:38:17.606; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2015-04-28 14:38:17.607; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2015-04-28 14:38:17.752; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@D:\Documents\Courses\solr-5.1.0\example\cloud\node2\solr\gettingstarted_shard2_replica2\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@48a9c8a8; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2015-04-28 14:38:17.752; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@D:\Documents\Courses\solr-5.1.0\example\cloud\node2\solr\gettingstarted_shard1_replica2\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@48a9c8a8; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2015-04-28 14:38:17.753; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2015-04-28 14:38:17.752; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@D:\Documents\Courses\solr-5.1.0\example\cloud\node2\solr\gettingstarted_shard1_replica1\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@48a9c8a8; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2015-04-28 14:38:17.756; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2015-04-28 14:38:17.773; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2015-04-28 14:38:17.775; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@D:\Documents\Courses\solr-5.1.0\example\cloud\node2\solr\gettingstarted_shard2_replica1\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@48a9c8a8; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2015-04-28 14:38:17.775; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2015-04-28 14:38:17.791; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.search.SolrIndexSearcher; Opening Searcher@71a18270[gettingstarted_shard1_replica2] main
INFO  - 2015-04-28 14:38:17.797; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.search.SolrIndexSearcher; Opening Searcher@335bf90b[gettingstarted_shard2_replica1] main
INFO  - 2015-04-28 14:38:17.802; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.search.SolrIndexSearcher; Opening Searcher@15602819[gettingstarted_shard1_replica1] main
INFO  - 2015-04-28 14:38:17.803; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.search.SolrIndexSearcher; Opening Searcher@76480ea0[gettingstarted_shard2_replica2] main
INFO  - 2015-04-28 14:38:17.805; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.common.cloud.ZkStateReader; Load collection config from:/collections/gettingstarted
INFO  - 2015-04-28 14:38:17.806; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.common.cloud.ZkStateReader; Load collection config from:/collections/gettingstarted
INFO  - 2015-04-28 14:38:17.806; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.common.cloud.ZkStateReader; Load collection config from:/collections/gettingstarted
INFO  - 2015-04-28 14:38:17.805; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.common.cloud.ZkStateReader; Load collection config from:/collections/gettingstarted
INFO  - 2015-04-28 14:38:17.823; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2015-04-28 14:38:17.824; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2015-04-28 14:38:17.876; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.common.cloud.ZkStateReader; path=/collections/gettingstarted configName=gettingstarted specified config exists in ZooKeeper
INFO  - 2015-04-28 14:38:17.877; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.rest.ManagedResourceStorage; Setting up ZooKeeper-based storage for the RestManager with znodeBase: /configs/gettingstarted
INFO  - 2015-04-28 14:38:17.884; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.common.cloud.ZkStateReader; path=/collections/gettingstarted configName=gettingstarted specified config exists in ZooKeeper
INFO  - 2015-04-28 14:38:17.884; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.common.cloud.ZkStateReader; path=/collections/gettingstarted configName=gettingstarted specified config exists in ZooKeeper
INFO  - 2015-04-28 14:38:17.885; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.rest.ManagedResourceStorage; Setting up ZooKeeper-based storage for the RestManager with znodeBase: /configs/gettingstarted
INFO  - 2015-04-28 14:38:17.886; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.common.cloud.ZkStateReader; path=/collections/gettingstarted configName=gettingstarted specified config exists in ZooKeeper
INFO  - 2015-04-28 14:38:17.886; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.rest.ManagedResourceStorage; Setting up ZooKeeper-based storage for the RestManager with znodeBase: /configs/gettingstarted
INFO  - 2015-04-28 14:38:17.884; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.rest.ManagedResourceStorage; Setting up ZooKeeper-based storage for the RestManager with znodeBase: /configs/gettingstarted
INFO  - 2015-04-28 14:38:17.889; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.rest.ManagedResourceStorage$ZooKeeperStorageIO; Configured ZooKeeperStorageIO with znodeBase: /configs/gettingstarted
INFO  - 2015-04-28 14:38:17.890; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {}
INFO  - 2015-04-28 14:38:17.894; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.rest.ManagedResourceStorage$ZooKeeperStorageIO; Configured ZooKeeperStorageIO with znodeBase: /configs/gettingstarted
INFO  - 2015-04-28 14:38:17.895; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.rest.ManagedResourceStorage$ZooKeeperStorageIO; Configured ZooKeeperStorageIO with znodeBase: /configs/gettingstarted
INFO  - 2015-04-28 14:38:17.895; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {}
INFO  - 2015-04-28 14:38:17.896; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.rest.ManagedResourceStorage$ZooKeeperStorageIO; Configured ZooKeeperStorageIO with znodeBase: /configs/gettingstarted
INFO  - 2015-04-28 14:38:17.896; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {}
INFO  - 2015-04-28 14:38:17.895; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {}
INFO  - 2015-04-28 14:38:17.938; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using ZooKeeperStorageIO:path=/configs/gettingstarted
INFO  - 2015-04-28 14:38:17.945; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using ZooKeeperStorageIO:path=/configs/gettingstarted
INFO  - 2015-04-28 14:38:17.947; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using ZooKeeperStorageIO:path=/configs/gettingstarted
INFO  - 2015-04-28 14:38:17.948; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using ZooKeeperStorageIO:path=/configs/gettingstarted
INFO  - 2015-04-28 14:38:18.011; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.rest.ManagedResourceStorage$ZooKeeperStorageIO; No data found for znode /configs/gettingstarted/_rest_managed.json
INFO  - 2015-04-28 14:38:18.012; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.rest.ManagedResourceStorage; Loaded null at path _rest_managed.json using ZooKeeperStorageIO:path=/configs/gettingstarted
INFO  - 2015-04-28 14:38:18.013; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2015-04-28 14:38:18.013; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.rest.ManagedResourceStorage$ZooKeeperStorageIO; No data found for znode /configs/gettingstarted/_rest_managed.json
INFO  - 2015-04-28 14:38:18.014; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.rest.ManagedResourceStorage; Loaded null at path _rest_managed.json using ZooKeeperStorageIO:path=/configs/gettingstarted
INFO  - 2015-04-28 14:38:18.014; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2015-04-28 14:38:18.013; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.rest.ManagedResourceStorage$ZooKeeperStorageIO; No data found for znode /configs/gettingstarted/_rest_managed.json
INFO  - 2015-04-28 14:38:18.013; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.rest.ManagedResourceStorage$ZooKeeperStorageIO; No data found for znode /configs/gettingstarted/_rest_managed.json
INFO  - 2015-04-28 14:38:18.016; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.rest.ManagedResourceStorage; Loaded null at path _rest_managed.json using ZooKeeperStorageIO:path=/configs/gettingstarted
INFO  - 2015-04-28 14:38:18.016; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2015-04-28 14:38:18.016; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.schema.ZkIndexSchemaReader; Creating ZooKeeper watch for the managed schema at /configs/gettingstarted/managed-schema
INFO  - 2015-04-28 14:38:18.015; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.rest.ManagedResourceStorage; Loaded null at path _rest_managed.json using ZooKeeperStorageIO:path=/configs/gettingstarted
INFO  - 2015-04-28 14:38:18.019; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2015-04-28 14:38:18.019; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.schema.ZkIndexSchemaReader; Creating ZooKeeper watch for the managed schema at /configs/gettingstarted/managed-schema
INFO  - 2015-04-28 14:38:18.015; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.schema.ZkIndexSchemaReader; Creating ZooKeeper watch for the managed schema at /configs/gettingstarted/managed-schema
INFO  - 2015-04-28 14:38:18.015; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.schema.ZkIndexSchemaReader; Creating ZooKeeper watch for the managed schema at /configs/gettingstarted/managed-schema
INFO  - 2015-04-28 14:38:18.049; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2015-04-28 14:38:18.050; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2015-04-28 14:38:18.049; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2015-04-28 14:38:18.052; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2015-04-28 14:38:18.084; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2015-04-28 14:38:18.096; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2015-04-28 14:38:18.157; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2015-04-28 14:38:18.169; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2015-04-28 14:38:18.186; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2015-04-28 14:38:18.191; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.common.cloud.ZkStateReader; Load collection config from:/collections/gettingstarted
INFO  - 2015-04-28 14:38:18.192; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2015-04-28 14:38:18.193; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.common.cloud.ZkStateReader; Load collection config from:/collections/gettingstarted
INFO  - 2015-04-28 14:38:18.194; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2015-04-28 14:38:18.194; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.common.cloud.ZkStateReader; Load collection config from:/collections/gettingstarted
INFO  - 2015-04-28 14:38:18.194; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2015-04-28 14:38:18.195; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.common.cloud.ZkStateReader; Load collection config from:/collections/gettingstarted
INFO  - 2015-04-28 14:38:18.215; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.common.cloud.ZkStateReader; path=/collections/gettingstarted configName=gettingstarted specified config exists in ZooKeeper
INFO  - 2015-04-28 14:38:18.217; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.common.cloud.ZkStateReader; path=/collections/gettingstarted configName=gettingstarted specified config exists in ZooKeeper
INFO  - 2015-04-28 14:38:18.215; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.common.cloud.ZkStateReader; path=/collections/gettingstarted configName=gettingstarted specified config exists in ZooKeeper
INFO  - 2015-04-28 14:38:18.218; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.common.cloud.ZkStateReader; path=/collections/gettingstarted configName=gettingstarted specified config exists in ZooKeeper
INFO  - 2015-04-28 14:38:18.303; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2015-04-28 14:38:18.330; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.core.CoreContainer; registering core: gettingstarted_shard1_replica2
INFO  - 2015-04-28 14:38:18.331; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2015-04-28 14:38:18.341; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2015-04-28 14:38:18.343; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.core.CoreContainer; registering core: gettingstarted_shard2_replica1
INFO  - 2015-04-28 14:38:18.344; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@335bf90b[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2015-04-28 14:38:18.345; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-28 14:38:18.345; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2015-04-28 14:38:18.346; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2015-04-28 14:38:18.346; [gettingstarted shard2  gettingstarted_shard2_replica1] org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] Registered new searcher Searcher@335bf90b[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2015-04-28 14:38:18.345; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.core.CoreContainer; registering core: gettingstarted_shard1_replica1
INFO  - 2015-04-28 14:38:18.347; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@15602819[gettingstarted_shard1_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2015-04-28 14:38:18.348; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-28 14:38:18.349; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2015-04-28 14:38:18.349; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2015-04-28 14:38:18.348; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@71a18270[gettingstarted_shard1_replica2] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2015-04-28 14:38:18.349; [gettingstarted shard1  gettingstarted_shard1_replica1] org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] Registered new searcher Searcher@15602819[gettingstarted_shard1_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2015-04-28 14:38:18.349; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2015-04-28 14:38:18.349; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-28 14:38:18.350; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2015-04-28 14:38:18.350; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2015-04-28 14:38:18.351; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@76480ea0[gettingstarted_shard2_replica2] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2015-04-28 14:38:18.350; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.core.CoreContainer; registering core: gettingstarted_shard2_replica2
INFO  - 2015-04-28 14:38:18.351; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-28 14:38:18.351; [gettingstarted shard1  gettingstarted_shard1_replica2] org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica2] Registered new searcher Searcher@71a18270[gettingstarted_shard1_replica2] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2015-04-28 14:38:18.351; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2015-04-28 14:38:18.352; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2015-04-28 14:38:18.352; [gettingstarted shard2  gettingstarted_shard2_replica2] org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica2] Registered new searcher Searcher@76480ea0[gettingstarted_shard2_replica2] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2015-04-28 14:38:18.497; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@D:\Documents\Courses\solr-5.1.0\example\cloud\node2\solr\flowerty_shard1_replica1\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@48a9c8a8; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6,generation=6}
	commit{dir=NRTCachingDirectory(MMapDirectory@D:\Documents\Courses\solr-5.1.0\example\cloud\node2\solr\flowerty_shard1_replica1\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@48a9c8a8; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_7,generation=7}
INFO  - 2015-04-28 14:38:18.498; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 7
INFO  - 2015-04-28 14:38:18.657; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.search.SolrIndexSearcher; Opening Searcher@39db9b89[flowerty_shard1_replica1] main
INFO  - 2015-04-28 14:38:18.658; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.common.cloud.ZkStateReader; Load collection config from:/collections/flowerty
INFO  - 2015-04-28 14:38:19.008; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.common.cloud.ZkStateReader; path=/collections/flowerty configName=flowerty specified config exists in ZooKeeper
INFO  - 2015-04-28 14:38:19.008; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.rest.ManagedResourceStorage; Setting up ZooKeeper-based storage for the RestManager with znodeBase: /configs/flowerty
INFO  - 2015-04-28 14:38:19.084; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.rest.ManagedResourceStorage$ZooKeeperStorageIO; Configured ZooKeeperStorageIO with znodeBase: /configs/flowerty
INFO  - 2015-04-28 14:38:19.084; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {}
INFO  - 2015-04-28 14:38:19.085; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using ZooKeeperStorageIO:path=/configs/flowerty
INFO  - 2015-04-28 14:38:19.139; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.rest.ManagedResourceStorage$ZooKeeperStorageIO; No data found for znode /configs/flowerty/_rest_managed.json
INFO  - 2015-04-28 14:38:19.140; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.rest.ManagedResourceStorage; Loaded null at path _rest_managed.json using ZooKeeperStorageIO:path=/configs/flowerty
INFO  - 2015-04-28 14:38:19.141; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2015-04-28 14:38:19.141; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.schema.ZkIndexSchemaReader; Creating ZooKeeper watch for the managed schema at /configs/flowerty/managed-schema
INFO  - 2015-04-28 14:38:19.144; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2015-04-28 14:38:19.145; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2015-04-28 14:38:19.146; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2015-04-28 14:38:19.146; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.common.cloud.ZkStateReader; Load collection config from:/collections/flowerty
INFO  - 2015-04-28 14:38:19.208; [flowerty shard1  flowerty_shard1_replica1] org.apache.solr.common.cloud.ZkStateReader; path=/collections/flowerty configName=flowerty specified config exists in ZooKeeper
